personas,3308876
varones,1605088
mujeres,1703788
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,2,0,295,0,2,2,4
2020-04-24,1,0,1,1,215,1,4,2,3
2020-04-25,1,0,1,1,169,0,1,0,3
2020-04-26,0,0,2,0,179,1,1,1,0
2020-04-27,2,0,2,2,148,1,3,8,3
2020-04-28,0,1,0,1,170,1,6,11,2
2020-04-29,0,0,3,0,260,2,5,6,0
2020-04-30,0,0,13,0,182,2,4,7,3
2020-05-01,2,1,13,3,165,1,8,3,13
2020-05-02,3,0,0,3,101,0,10,8,14
2020-05-03,0,0,7,0,220,0,5,6,1
2020-05-04,2,0,1,2,105,0,7,5,5
2020-05-05,0,0,6,0,294,1,2,3,3
2020-05-06,0,0,2,0,344,0,4,2,6
2020-05-07,0,0,3,0,324,0,7,9,5
2020-05-08,0,1,3,1,165,2,6,8,3
2020-05-09,0,0,8,0,231,4,11,12,7
2020-05-10,0,0,14,0,256,1,5,4,5
2020-05-11,1,1,3,2,298,1,7,4,8
2020-05-12,0,0,7,0,130,0,5,6,5
2020-05-13,0,0,8,0,284,0,18,25,9
2020-05-14,2,1,3,1,294,2,3,17,3
2020-05-15,0,1,7,1,206,1,4,5,3
2020-05-16,0,0,18,0,383,1,9,7,8
2020-05-17,1,1,16,2,189,1,15,11,20
2020-05-18,0,0,16,0,181,0,18,5,21
2020-05-19,1,1,3,1,243,2,6,4,11
2020-05-20,1,1,12,2,296,0,6,5,2
2020-05-21,0,0,8,0,331,1,8,3,10
2020-05-22,0,0,0,0,433,0,1,0,7
2020-05-23,0,0,0,0,165,0,0,0,0
2020-05-24,1,0,6,0,278,1,2,1,5
2020-05-25,0,0,1,0,109,0,1,0,3
2020-05-26,1,0,0,1,178,0,0,0,1
2020-05-27,0,0,1,0,216,0,0,1,0
2020-05-28,0,0,0,0,322,0,1,1,0
2020-05-29,0,0,0,0,132,0,0,2,0
2020-05-30,0,1,1,1,138,1,2,2,0
2020-05-31,1,0,0,0,212,0,1,2,1
2020-06-01,0,0,0,0,164,1,0,0,1
2020-06-02,0,0,2,0,223,1,3,1,2
2020-06-03,1,0,0,1,210,1,1,1,0
2020-06-04,0,0,4,0,206,0,3,3,2
2020-06-05,1,0,1,1,248,0,1,1,1
2020-06-06,0,0,0,0,121,0,4,6,0
2020-06-07,0,0,0,0,173,0,0,3,1
2020-06-08,0,0,1,0,164,0,4,5,2
2020-06-09,0,0,4,0,173,0,3,6,1
2020-06-10,0,0,2,0,216,0,7,9,3
2020-06-11,0,0,11,0,210,0,8,5,4
2020-06-12,1,0,2,1,376,0,7,4,10
2020-06-13,0,0,8,0,213,0,6,3,6
2020-06-14,2,0,5,1,112,1,10,9,7
2020-06-15,0,0,2,0,130,0,3,13,3
2020-06-16,0,0,3,0,207,1,6,19,0
2020-06-17,0,0,7,0,427,2,8,24,7
2020-06-18,0,0,15,0,260,0,4,8,10
2020-06-19,0,0,18,0,396,3,13,19,24
2020-06-20,0,0,17,0,369,2,16,4,19
2020-06-21,0,0,19,0,227,0,18,8,17
2020-06-22,1,0,3,1,221,0,9,9,11
2020-06-23,0,0,19,0,346,0,18,17,18
2020-06-24,0,0,3,0,218,0,3,5,2
2020-06-25,0,0,8,0,278,0,7,1,8
2020-06-26,0,0,20,0,377,2,8,3,8
2020-06-27,1,1,3,1,114,0,17,11,17
2020-06-28,0,0,4,0,160,0,5,5,5
2020-06-29,0,0,4,0,184,0,2,9,1
2020-06-30,0,1,11,1,272,1,3,12,7
2020-07-01,0,1,9,1,299,1,11,15,9
2020-07-02,0,0,10,0,215,1,5,30,7
2020-07-03,0,0,8,0,356,0,7,46,7
2020-07-04,0,0,14,0,293,0,13,20,12
2020-07-05,0,0,18,0,153,0,17,26,13
2020-07-06,0,0,40,0,231,1,32,26,30
2020-07-07,0,0,36,0,324,0,61,39,48
2020-07-08,0,1,36,1,370,1,24,49,24
2020-07-09,0,0,11,0,290,0,26,29,28
2020-07-10,0,2,35,2,198,2,29,47,28
2020-07-11,0,0,31,0,313,0,27,18,27
2020-07-12,0,0,47,0,349,0,51,32,48
2020-07-13,0,0,29,0,172,2,43,57,27
2020-07-14,0,0,32,0,408,2,60,39,48
2020-07-15,0,0,32,0,580,0,36,70,22
2020-07-16,1,0,47,1,446,3,40,111,43
2020-07-17,0,2,82,2,459,2,51,57,65
2020-07-18,1,1,42,1,464,5,30,83,21
2020-07-19,0,1,101,1,424,1,67,102,62
2020-07-20,2,2,71,2,302,4,104,68,123
2020-07-21,0,1,100,1,478,3,58,79,57
2020-07-22,0,0,66,0,433,2,81,76,80
2020-07-23,0,0,79,0,453,3,95,95,103
2020-07-24,1,1,71,1,394,3,66,86,68
2020-07-25,0,1,45,1,382,1,79,105,72
2020-07-26,1,0,118,0,402,0,72,108,69
2020-07-27,0,2,111,2,359,4,96,120,97
2020-07-28,2,0,85,1,536,2,95,78,90
2020-07-29,2,0,104,1,486,0,106,94,93
2020-07-30,1,2,71,3,429,2,118,153,123
2020-07-31,0,0,140,0,567,0,134,134,115
2020-08-01,1,0,92,1,477,0,85,127,65
2020-08-02,1,1,82,2,493,3,109,131,86
2020-08-03,3,0,113,2,349,1,155,127,150
2020-08-04,1,1,200,1,744,1,139,172,164
2020-08-05,3,3,108,6,577,4,121,202,142
2020-08-06,7,1,155,7,663,2,117,179,127
2020-08-07,1,0,186,1,662,0,120,149,143
2020-08-08,2,0,152,1,600,1,146,128,149
2020-08-09,4,0,160,4,479,0,199,163,200
2020-08-10,2,0,173,2,465,0,177,153,182
2020-08-11,3,1,133,3,741,1,148,142,152
2020-08-12,1,0,190,1,469,1,127,117,133
2020-08-13,0,0,183,0,424,2,165,174,160
2020-08-14,0,0,132,0,390,0,151,11,161
2020-08-15,4,0,140,3,281,0,134,1,143
2020-08-16,0,0,114,0,167,0,113,0,126
2020-08-17,1,0,77,0,119,0,158,0,159
